FlorentineDrawings_IdentifierBB1961,City,City_URI,Country,Country_URI,Collection_main,Collection_URI_main,Collection_sub,Collection_URI_sub,Former_collection,Former_collection_URI,BB_1961_Inventory_number,Inventory_number_correction,BB_1961_number_letter,BB_1961_figure number_recto,BB_1961_figure number_verso,BB_1961_plate number,BB_1961_Artist_NoQualifier,Artist_URI_1961,BB_1961_Qualifier,BB_1961_title_recto,BB_1961_title_verso,BB_1961_title_correction,BB_1961_technique_recto_1,BB_1961_technique_recto_1_URI,BB_1961_technique_recto_2,BB_1961_technique_recto_2_URI,BB_1961_technique_recto_3,BB_1961_technique_recto_3_URI,BB_1961_technique_recto_4,BB_1961_technique_recto_4_URI,BB_1961_technique_recto_5,BB_1961_technique_recto_5_URI,BB_1961_technique_verso_1,BB_1961_technique_verso_1_URI,BB_1961_technique_verso_2,BB_1961_technique_verso_2_URI,BB_1961_technique_verso_3,BB_1961_technique_verso_3_URI,BB_1961_technique_verso_4,BB_1961_technique_verso_4_URI,BB_1961_text_recto,BB_1961_text_verso,BB_1938_number_letter,BB_1938_Artist_NoQualifier,Artist_URI_1938,BB_1938_Qualifier,BB_1938_title_recto,BB_1938_title_verso,BB_1938_text_recto,BB_1938_text_verso,BB_1903_number_letter,BB_1903_Artist_NoQualifier,Artist_URI_1903,BB_1903_Qualifier,BB_1903_title_recto,BB_1903_title_verso,BB_1903_text_recto,BB_1903_text_verso,Cataloguer's Comments,Cataloguer's Question
000570A-Berenson1961,Bayonne,http://sws.geonames.org/3034475,France,http://sws.geonames.org/3017382,Musée Leon Bonnat,http://viaf.org/viaf/131379400/,,,,,122,,570 A,,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,,Madonna seduta in atto di abbracciare il bambino,,,pen,,,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,570 A,,,,"Large full-length Madonna, tenderly embracing Child",,Faithful contemporary copy of very fine design by the master dating from toward 1490,,,,,,,,By follower of Botticelli's last manner,,,
000570D-Berenson1961,Chantilly,http://sws.geonames.org/3026827,France,http://sws.geonames.org/3017382,Musée Condé,http://viaf.org/viaf/139676854/,,,,,11.bis,,570 D,,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,Giovane donna con una torcia nella mano sinistra che si trascina dietro un giovane nudo,,,pen,,,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,570 D,,,,Young woman with torch in left hand dragging youthful nude,,Copies of episodes in Botticelli's Calumny probably after the painting,,,,,,,,,,Drawing missing in BB 1903,
000570E-Berenson1961,Chantilly,http://sws.geonames.org/3026827,France,http://sws.geonames.org/3017382,Musée Condé,http://viaf.org/viaf/139676854/,,,,,11.ter,,570 E,,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,Giovane donna che bisbiglia all'orecchio di un Re,,,pen,,,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,570 E,,,,Young woman whispering into king's ear,,Copies of episodes in Botticelli's Calumny probably after the painting,,,,,,,,,,Drawing missing in BB 1903,
000572A-Berenson1961,Dijon,http://sws.geonames.org/3021372,France,http://sws.geonames.org/3017382,Musée des beaux-art de Dijon,http://viaf.org/viaf/124290561/,Cabinet d'arts graphiques,,,,,,572 A,,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,"Pilato seduto in trono sotto un baldacchino semicircolare fra due laici e due rabbini vestiti come monaci, si lava le mani sopra un bacile retto da un servo che mesce acqua da una brocca, mentre a destra un gruppo di guardie spinge avanti il Cristo",,,pen,,,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,572 A,,,,"Christ before Pilate. The Procurator of Judaea enthroned under a semicircular baldachin between two laymen and two rabbis dressed as monks, reaches forward to hold his hands over a basin held by a footman who poors water out of a pitcher. To the right guards bring in Our Lord. The scene is placed in the pretorium with door opening on a river and a bridge",,Dates from last years of Quattrocento and interesting as being at once intensely Botticellian and yet a drawing that few if any students would be tempted to assign to the master himself. But assistants who drew like this could easily have painted pictures like the Boston Madonna with the infant John and similar confections,,,,,,,,,,Drawing missing in BB 1903,
0000582-Berenson1961,Paris,http://sws.geonames.org/2988507,France,http://sws.geonames.org/3017382,Musée du Louvre,http://viaf.org/viaf/130895627/,,,,,2686,,582,,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,"Alla presenza di astanti stupefatti, un Re si china a sollevare il lenzuolo funebre da due giovani che San giovanni Evangelista ha riportato in vita",,,pen,,,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,582,,,,King lifting shroud off two young men whom St. John the evangelist has just brought to life,,Probably a tracing from a Botticellian drawing made for an embroidery. The original must have been companion to my 576.A,,,,,,,,,,,
0000583-Berenson1961,Paris,http://sws.geonames.org/2988507,France,http://sws.geonames.org/3017382,Musée du Louvre,http://viaf.org/viaf/130895627/,,,,,679,,583,,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,"Il giovane San Giovanni Evangelista abbraccia i piedi del Cristo morto (del quale null'altro si vede), mentre un Angelo stante regge un candelabro",,,pen,,,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,583,,,,"The young Evangelist embraces the feet of the dead Christ (of whom no more is visible), while an angel stands by holding a candelabrum",,Crudo but not unlikely a contemporary copy of an original of about 1490,,,,,,,,"Crude, and of a quality scarcely as good as Carli's, whom it suggests, but not without a touch of the fascination adhering to Botticelli's even worst followers",,,
000570B-Berenson1961,Berlin,http://sws.geonames.org/2950159,Germany,http://sws.geonames.org/2921044,Kupferstichkabinett,http://viaf.org/viaf/132000764/,,,,,5135,,570 B,,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,Cinque Apostoli che ascoltano una semplice donna genuflessa,,,bistre,,,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,570 B,,,,Five apostles listening to the supplication of a kneeling woman,,"I used to ascribe this to ""Amico di Sandro"" but now see that is very close to Botticelli except in quality. It may be a studio copy of part of a composition by the master, dating from about 1490 and representing the Story of the Woman of Canaan (Matthew xv: 21-28)",,,Amico di Sandro,http://vocab.getty.edu/ulan/500190835,,,,,,,
0000561-Berenson1961,Berlin,http://sws.geonames.org/2950159,Germany,http://sws.geonames.org/2921044,Kupferstichkabinett,http://viaf.org/viaf/132000764/,,,,,,,561,197,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,,"Ottantacinque fogli con illustrazioni per la Divina Commedia di Dante: per l'Inferno (eccettuati i canti I, IX, X, XII, XIII, XV, XVI ora nella Biblioteca Vaticana ed i Canti II, III, IV, V, VI, XI, XIV mai rinvenuti), per tutto il Purgatorio e per il Paradiso (meno i Canti XXXI e XXXIII)",,,metalpoint,,pen,,,,,,,,,,,,,,,,"Secondo la mia opinione queste illustrazioni non possono essere anteriori al 1490, mentre la datazione suggerita da altri critici oscilla tra il 1479 ed il 1503",,561,,,,"Drawings in pen and ink, sketched in with the stile, to illustrate Dante's Divina Commedia",,"The silver-point with which these designs were first drawn has with the rarest exceptions disappeared under the ink which has gone over it. The superiority of the illustrations that have remained without inking, as, for instance, those for Inferno XXX, Purgatorio VIII, and Paradiso XIX, is so manifest that one is tempted to ask whether B. himself did all the repassing with the pen or whether he left some of it to assistants. I belive that a detailed examination (for which there is no room here) would reveal the presence of more than one apprentice hand, but that the larger number were gone over by the master himself. Only one must not always expect it even of him that he will not slip occasionally into calligraphic ways of inking his silver-point and thereby lose something of the sparkle of the creative effort",,,,,,,,,,"Inventory number missing in BB 1961, BB 1938, BB 1903",
000570B-Berenson1961,Berlin,http://sws.geonames.org/2950159,Germany,http://sws.geonames.org/2921044,Kupferstichkabinett,http://viaf.org/viaf/132000764/,,,,,5135,,570 B,,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,Cinque Apostoli che ascoltano una semplice donna genuflessa,,,bistre,,,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,570 B,,,,Five apostles listening to the supplication of a kneeling woman,,"I used to ascribe this to ""Amico di Sandro"" but now see that is very close to Botticelli except in quality. It may be a studio copy of part of a composition by the master, dating from about 1490 and representing the Story of the Woman of Canaan (Matthew xv: 21-28)",,,Amico di Sandro,http://vocab.getty.edu/ulan/500190835,,,,,,,
000570C-Berenson1961,Berlin,http://sws.geonames.org/2950159,Germany,http://sws.geonames.org/2921044,Kupferstichkabinett,http://viaf.org/viaf/132000764/,,,,,,,570 C,,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,Vecchio Apostolo che dorme accovacciato per terra,,,pen,,,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,570 C,,,,"An elderly apostle cowering on the ground, asleep",,Copy possibly by Carli of corresponding figure in the Agony in the Garden in Granada Cathedral,,,,,,,,,,Drawing missing in BB 1903,
